ax	ay	az	break_angle	break_length	break_y	cc	des	des_es	end_speed	event_num	gid	id	key	mt	nasty	on_1b	parent_key	parent_table	pfx_x	pfx_z	pitch_type	play_guid	px	pz	spin_dir	spin_rate	start_speed	sv_id	sz_bot	sz_top	text	tfs	tfs_zulu	type	type_confidence	vx0	vy0	vz0	x	x0	y	y0	z0	zone
-10.703	25.922	-11.702	35.5	4.2	23.8		Called Strike	Strike cantado	78.5	540	gid_2016_05_07_nynmlb_sdnmlb_1	540	0		56		0	atbat	-6.8	12.96	FF	398c3c14-8177-4e1d-83c4-9af0b39de8f0	0.361	1.916	207.600	2683.697	85.4	160507_201832	1.54	3.09		031702	2016-05-08T03:17:02Z	S	.860	5.722	-124.882	-8.299	103.24	-1.08	187.05	50.0	6.252	9
8.921	17.086	-40.127	-12.3	15.6	23.9		In play, out(s)	En juego, out(s)	65.7	541	gid_2016_05_07_nynmlb_sdnmlb_1	541	1		50		0	atbat	8.38	-7.54	CU	5c86ba6f-1c3b-4442-9a71-d0d22c9fb547	-0.777	1.64	48.282	1690.237	69.9	160507_201847	1.54	3.18		031721	2016-05-08T03:17:21Z	X	.842	-1.018	-102.582	-0.172	146.62	-1.363	194.5	50.0	6.62	13
-14.288	25.945	-15.699	36.5	5.3	23.8		Ball	Bola mala	80.1	545	gid_2016_05_07_nynmlb_sdnmlb_1	545	2		70		1	atbat	-8.75	10.05	FT	232729c6-730c-4f3a-a88e-91ecd638d6a5	1.039	1.887	220.933	2492.171	86.9	160507_201930	1.64	3.56		031810	2016-05-08T03:18:10Z	B	.898	7.747	-126.95	-7.734	77.4	-0.915	187.83	50.0	6.222	14
7.855	18.212	-37.406	-12.1	14.2	23.9		Ball	Bola mala	66.7	546	gid_2016_05_07_nynmlb_sdnmlb_1	546	3		37		1	atbat	7.16	-4.84	CU	b69926a4-2620-42a8-93f6-b0e75a7adc4d	1.06	0.979	56.333	1312.640	71.2	160507_201944	1.64	3.52		031817	2016-05-08T03:18:17Z	B	.868	2.373	-104.312	-2.342	76.6	-1.023	212.35	50.0	6.543	14
-12.0	26.714	-20.12	27.6	5.9	23.8		In play, run(s)	En juego, carrera(s)	80.5	547	gid_2016_05_07_nynmlb_sdnmlb_1	547	4		39		1	atbat	-7.27	7.26	FT	d9f45b8d-f12d-401a-82f7-b7d8fef987f3	-0.358	2.187	224.870	1931.513	87.3	160507_202004	1.64	3.56		031838	2016-05-08T03:18:38Z	X	.895	4.181	-127.755	-6.127	130.65	-1.072	179.73	50.0	6.201	7
7.2	15.897	-31.485	-12.6	11.6	23.9		Called Strike	Strike cantado	67.4	552	gid_2016_05_07_nynmlb_sdnmlb_1	552	5		88		2	atbat	6.36	0.54	CU	36a43607-7b75-4224-a3cc-72f47a7c4dc7	-1.109	2.659	95.466	998.273	71.7	160507_202059	1.54	3.33		031929	2016-05-08T03:19:29Z	S	.900	-0.964	-105.115	-0.743	159.27	-1.475	166.99	50.0	6.636	11
-9.708	24.022	-16.554	26.9	4.9	23.8		In play, run(s)	En juego, carrera(s)	79.9	553	gid_2016_05_07_nynmlb_sdnmlb_1	553	6		26		2	atbat	-5.97	9.57	FF	7d24e0ce-82d4-48b7-bd8e-8207a00c8383	0.06	2.921	211.860	2113.526	86.2	160507_202114	1.54	3.42		031949	2016-05-08T03:19:49Z	X	.846	4.434	-126.241	-5.242	114.71	-0.937	159.91	50.0	6.343	2
-14.726	26.895	-16.395	36.2	5.5	23.8		Ball	Bola mala	81.6	558	gid_2016_05_07_nynmlb_sdnmlb_1	558	7		39		3	atbat	-8.74	9.32	FT	f38ae196-2cd6-438c-a8be-800df7c4b26f	0.32	0.85	223.022	2426.963	88.3	160507_202208	1.69	3.54		032038	2016-05-08T03:20:38Z	B	.897	6.128	-129.019	-10.185	104.8	-0.951	215.83	50.0	6.112	14
6.502	19.645	-25.889	-15.1	7.6	23.9		Ball	Bola mala	77.2	559	gid_2016_05_07_nynmlb_sdnmlb_1	559	8		35		3	atbat	4.4	4.2	SL	2dc626e9-81bd-4153-834d-6c7c890b6cf9	1.772	1.582	134.029	1094.508	81.9	160507_202224	1.63	3.43		032054	2016-05-08T03:20:54Z	B	.906	5.168	-119.867	-5.97	49.46	-0.97	196.07	50.0	6.369	14
6.793	18.384	-25.715	-15.4	7.5	24.0		Ball	Bola mala	77.5	560	gid_2016_05_07_nynmlb_sdnmlb_1	560	9		32		3	atbat	4.57	4.3	SL	fa64a31d-048e-4d44-9232-e38aa9d6fa56	1.414	1.29	133.557	1135.112	81.9	160507_202241	1.63	3.49		032113	2016-05-08T03:21:13Z	B	.906	4.333	-119.803	-6.705	63.1	-0.998	203.95	50.0	6.356	14
-7.17	25.937	-11.859	23.5	3.8	23.8		Ball	Bola mala	80.3	561	gid_2016_05_07_nynmlb_sdnmlb_1	561	10		47		3	atbat	-4.39	12.38	FF	3b11941f-43f5-4404-92d3-a56777d73e3d	0.905	0.924	199.439	2460.283	87.0	160507_202259	1.71	3.61		032131	2016-05-08T03:21:31Z	B	.915	5.497	-127.036	-11.134	82.5	-0.717	213.83	50.0	6.305	14
-13.169	25.039	-15.261	35.9	5.3	23.8		Ball	Bola mala	80.0	566	gid_2016_05_07_nynmlb_sdnmlb_1	566	11		55	493316	4	atbat	-8.13	10.4	FT	580bf542-5dd9-4478-a20a-4b509bfeaa27	-0.802	0.949	217.904	2462.268	86.4	160507_202357	1.83	3.76		032231	2016-05-08T03:22:31Z	B	.898	4.056	-126.298	-9.67	147.57	-1.37	213.16	50.0	6.047	13
-10.73	27.393	-16.944	29.2	5.2	23.8		In play, out(s)	En juego, out(s)	79.2	567	gid_2016_05_07_nynmlb_sdnmlb_1	567	12		59	493316	4	atbat	-6.66	9.41	FT	14a6d3b9-7282-4dbb-84d3-bced91f89d9e	-1.003	2.653	215.165	2135.925	86.4	160507_202419	1.81	3.79		032253	2016-05-08T03:22:53Z	X	.847	2.857	-126.542	-5.594	155.23	-1.286	167.15	50.0	6.263	13
6.453	20.635	-29.763	-12.4	8.8	23.9		In play, out(s)	En juego, out(s)	75.7	571	gid_2016_05_07_nynmlb_sdnmlb_1	571	13		62	493316	5	atbat	4.5	1.63	SL	73f34851-77a2-4c03-b01a-ed85317a2255	-0.016	1.741	110.487	844.145	80.8	160507_202504	1.73	3.61		032337	2016-05-08T03:23:37Z	X	.836	1.88	-118.392	-4.655	117.61	-1.404	191.77	50.0	6.428	8
-13.291	28.547	-21.078	28.2	5.4	23.9		Ball	Bola mala	87.9	583	gid_2016_05_07_nynmlb_sdnmlb_1	583	14		50		6	atbat	-6.82	5.66	SI	477ab81d-5922-4e30-b852-a82b494b9b76	0.01	1.347	230.142	1818.235	94.5	160507_202835	1.43	3.11		032707	2016-05-08T03:27:07Z	B	.923	4.834	-138.149	-9.651	116.62	-0.869	202.41	50.0	6.282	14
-1.878	29.378	-16.082	2.8	3.6	23.8		Called Strike	Strike cantado	89.0	584	gid_2016_05_07_nynmlb_sdnmlb_1	584	15		55		6	atbat	-0.94	7.99	FF	1b2d889c-63c1-4279-814d-42761b9be83f	0.858	1.976	186.655	1676.780	95.8	160507_202856	1.49	3.05		032727	2016-05-08T03:27:27Z	S	.930	5.0	-140.176	-8.807	84.3	-0.821	185.43	50.0	6.191	14
-12.753	27.847	-22.309	26.5	5.6	23.9		Swinging Strike	Strike tirándole	88.1	585	gid_2016_05_07_nynmlb_sdnmlb_1	585	16		47		6	atbat	-6.53	5.01	SI	e175640a-0d43-4be9-8ac2-6b93e7324a3b	-0.192	1.471	232.276	1692.491	94.5	160507_202921	1.48	3.3		032753	2016-05-08T03:27:53Z	S	.928	4.11	-138.206	-9.091	124.32	-0.842	199.06	50.0	6.274	13
-14.531	32.513	-25.281	26.6	6.0	23.8		Foul	Foul	89.7	586	gid_2016_05_07_nynmlb_sdnmlb_1	586	17		46		6	atbat	-7.11	3.34	SI	c0c9a117-e148-430a-b8f4-c31cde593c8a	-0.26	1.698	244.621	1642.564	97.1	160507_202945	1.48	3.3		032816	2016-05-08T03:28:16Z	S	.915	4.421	-142.052	-8.071	126.91	-0.913	192.93	50.0	6.183	7
4.836	23.008	-32.49	-8.7	8.4	23.9		Ball	Bola mala	80.5	587	gid_2016_05_07_nynmlb_sdnmlb_1	587	18		26		6	atbat	2.98	-0.24	SL	a39d0897-1a24-43d6-80e5-74985c2f104f	-0.112	1.744	86.261	558.495	85.9	160507_203039	1.43	2.97		032910	2016-05-08T03:29:10Z	B	.901	1.676	-125.891	-4.747	121.27	-1.172	191.69	50.0	6.253	8
-13.264	28.914	-24.374	25.8	5.8	23.9		Foul	Foul	89.6	588	gid_2016_05_07_nynmlb_sdnmlb_1	588	19		57		6	atbat	-6.56	3.82	SI	a3d5717f-3924-431f-8f8d-7b3a4345c9f3	-0.555	1.551	239.541	1587.451	96.1	160507_203101	1.48	3.3		032932	2016-05-08T03:29:32Z	S	.918	3.532	-140.627	-8.49	138.16	-0.969	196.9	50.0	6.164	7
-10.957	28.997	-18.89	26.4	4.8	23.8		In play, out(s)	En juego, out(s)	88.0	589	gid_2016_05_07_nynmlb_sdnmlb_1	589	20		38		6	atbat	-5.59	6.74	FF	8ad9d64d-1bd0-4f97-8812-d56f127f0fb3	-0.307	1.952	219.516	1801.293	94.8	160507_203134	1.48	3.3		033009	2016-05-08T03:30:09Z	X	.889	3.5	-138.69	-8.562	128.7	-0.855	186.08	50.0	6.323	7
-14.559	29.697	-26.658	26.3	6.3	23.8		In play, out(s)	En juego, out(s)	89.2	595	gid_2016_05_07_nynmlb_sdnmlb_1	595	21		59		7	atbat	-7.24	2.71	SI	7ef2cc9c-db3e-41ca-8445-7b27b6cce951	-0.655	2.221	249.249	1608.194	95.9	160507_203213	1.5	3.5		033046	2016-05-08T03:30:46Z	X	.921	3.623	-140.45	-6.627	141.97	-1.016	178.81	50.0	6.327	4
-10.565	29.028	-24.695	19.5	5.8	23.9		Ball	Bola mala	88.9	599	gid_2016_05_07_nynmlb_sdnmlb_1	599	22		55		8	atbat	-5.32	3.73	SI	38dd7289-5831-45a8-862b-63646d881494	0.685	1.04	234.704	1346.373	95.4	160507_203258	1.62	3.3		033129	2016-05-08T03:31:29Z	B	.920	5.933	-139.481	-9.654	90.89	-0.77	210.7	50.0	6.152	14
-6.607	26.797	-22.012	14.5	5.0	23.9		Foul	Foul	88.3	600	gid_2016_05_07_nynmlb_sdnmlb_1	600	23		47		8	atbat	-3.37	5.14	FF	7b4a0378-5c77-43f7-a3c6-7ed56fe61a93	-0.394	1.74	213.029	1271.718	94.5	160507_203318	1.63	3.49		033148	2016-05-08T03:31:48Z	S	.904	2.729	-138.277	-8.398	132.02	-0.95	191.8	50.0	6.258	7
6.107	19.708	-35.727	-9.7	9.1	24.0		Called Strike	Strike cantado	81.0	601	gid_2016_05_07_nynmlb_sdnmlb_1	601	24		41		8	atbat	3.75	-2.23	SL	c4693390-f26d-4a74-af0a-fc022394b377	-0.472	1.89	59.809	817.721	85.5	160507_203348	1.63	3.24		033218	2016-05-08T03:32:18Z	S	.900	0.676	-125.352	-3.661	134.99	-1.232	187.75	50.0	6.216	7
-5.811	27.86	-11.705	18.4	2.8	23.9		Ball	Bola mala	90.6	602	gid_2016_05_07_nynmlb_sdnmlb_1	602	25		66		8	atbat	-2.81	9.87	FF	6db6a51a-2a2e-4fec-81a9-4392d79f502a	1.061	1.394	195.847	2177.209	97.1	160507_203415	1.56	3.21		033245	2016-05-08T03:32:45Z	B	.924	6.549	-141.785	-10.82	76.56	-0.898	201.14	50.0	5.973	14
3.799	19.067	-32.81	-7.2	8.1	24.0		Swinging Strike	Strike tirándole	82.6	603	gid_2016_05_07_nynmlb_sdnmlb_1	603	26		50		8	atbat	2.26	-0.42	SL	a1cb4d5e-291f-43a6-b779-3c38e2804810	0.534	1.343	80.496	439.571	86.8	160507_203441	1.63	3.49		033312	2016-05-08T03:33:12Z	S	.901	3.777	-127.129	-5.714	96.65	-1.248	202.52	50.0	6.137	14
